user_id,track_id,plays
203,35AjdNPiigOrPDFVWRVJxN,18
203,2FOxa2wEutyDKFd5uGz7ZD,8
203,0REaKwAIIrYw7ahWlSwtro,18
203,1f6xYh2HSx8ttCjl4Pckep,2
203,3bZPdEskcnMdepwCaDSJRl,7
203,2noaQHUF4indxyjK7n8vUa,1
203,6MZ7wWLT1jd2oF21p3TPKl,6
203,3bYopI5XdoXz2eot8RE7S0,14
203,6uyQrkycfK2hJp0GhRJtJf,15
203,0yrlRdgnfEFvk5zlZ9yCKy,7
203,1hDMHBbFCXMMZCS2EOBYKV,6
203,6nXIYClvJAfi6ujLiKqEq8,16
203,3VyInzFUWWHyYw3xCUUz3M,9
203,112xCud9jguXjyvcXAknez,13
203,1HqAslYpyr2x8Fe02hHsn7,16
203,2n1JIPqIsGeVATkFXiZDuz,16
203,0gQcX6jDpnmrWKdXaljFqR,17
203,7uU0Zdhcr2PYLfz59afn6w,12
203,6ZqWXWIh6yy2tfJwX0xnO3,2
203,0nulkrtTeEYJ5975HPHWkV,8
203,6lJlTo7SiDlG4DpyovUgyF,16
203,4FSPVh8N8QSPWLKaxoCH61,4
203,6Fvdk2eTzxEa9JsUUa1kP2,12
203,41ogaJbAuFHioAi4FFirz6,9
203,7aVjmEpuLaDCgEPuTTqnfn,11
203,1nFJAKHt0jgzVogbNJT3Zz,14
203,0h5C31CdrgABjHATYcBq6e,16
204,18uUw1Stb2demvWXH7ZwMN,17
204,6qrifdo7QINdPQr80IelGi,11
204,21UPL4RXZPmg2TZ2DgWADj,2
204,2tIv3DITNBTTayAM6Rewqi,6
204,1MfZ0TFSbzeWtZSZWlScxz,16
204,1RVTajC8zGg23t4Eb1Lrbc,4
204,0q5giEtY4wsFTwjWqswLwx,17
204,5EdJZAgDWB04htHlrZdBOo,2
204,7psGiuDGvnkSvcyZ59xggi,7
204,7tZQznsUajYIVj4IwALXmz,11
204,5GHY1DFWKz3Prg2V0Iodqo,11
204,5mwkHxbdWcUVHWxp3cEqvy,18
204,2kwV1oVEb9mLkGbFaQX4zU,7
204,4qjkmhXL0s45uPe3jjq7OO,3
204,3pgruOfc6P6NtTusfwrVga,17
204,0ACDXN4BKIWUK4b3DlFmbk,8
204,3DyfsdO2YIRAdRJ3Ok4wMx,1
204,3UHPGOkUcE4hE7sqBF4Snt,6
204,7DBV4x6vQZBIUn2lKOIfDu,15
204,2smax1OWAxOo63p14G8KZx,1
204,5HNCy40Ni5BZJFw1TKzRsC,6
204,7aoJALsQuyzF9KnkO7AwXf,8
204,5MZWvWUZzhdysz2J1igSjN,5
204,0CoxfP3dOGKwg6ShNnRiNP,12
204,4eh3ba7Htc2Wv2qzj0iW1l,1
204,63k7dCenraEpe8wb48hdiu,13
204,220tmLcSAjU548WvzAqG1K,10
204,2vrMGgXaZCcrDgb9zvAov0,5
204,6Ea8JXQPtCvt6ou761Y1a8,5
204,2u3RwIsOM8mc8g3w5CVeR6,8
204,4Vha8VfJbyk4i5sl68zJkj,11
204,5NootbNcFG4J7v38c2dUFj,16
204,1qLCR7vzJv9hZ2ZNPq5V0K,18
204,6mdNaF8hJu60XXXXyRLApe,9
204,3haLeQCgzhdmPs8SoBOINn,6
204,5m7ttxM7WpPZ0VfKKwniPX,1
204,1qdKo3FNuLORbvGFCVWCT7,17
204,0ibYVniVLMJWvc3eNfYk8T,14
204,6yO6OJnhpAHAhngPB2Wb5g,2
204,46fMdAcdzJR9qrJ71Omn8O,18
204,5CIHSAYZZ9ppV7wCDfBEcV,2
204,4BP9Mia4MNNafd74963BM1,13
204,73fVpzmGDZQ8B6TNXBN3di,18
204,4hvWEdTLJxrZsDDjUEcHvy,14
204,3rOqsxF49qVYb0dfj5O2vC,11
204,3nUHbzarc3T956rAvVaN7w,15
204,0vGAY9aloPKORe0R0KlfGv,16
204,1K68dHzsB7HLqRYBEq00pw,14
204,7hRxZZaBEeFDW2aV6iQqPp,7
204,3avWV9e8Z0o6RMMHh9ysZF,7
205,2ZlTVC4MXXeTmlSkoAcu9W,17
205,2qRIlgecg2ElwrVhHjNrl5,6
205,1UVuBcfjaWPmA8Mrig9E5b,1
205,7EsVGqMKR6ZpGTIoeITKPj,3
205,21j1PsCiTaO8ZW88UZrh3A,11
205,2sHYMLUd4nVLxHPKY05Ein,5
205,0r3ORGlp6TvNLxYJH1A7G8,3
205,6jaJfp0EPr7m2FubqfO9la,5
205,7D5qMGajdfznFcXFArk5VE,16
205,3rSfezYjwoSDSKDP3JZkng,14
205,3Pz9konqP1wwaXkNagNNT7,16
205,30cMfUI1CVXextXiXRii4X,9
205,2d9WJrftDIMnDqyoqzkK4Y,5
205,0pldPlzkIYwU23QgQhrlf1,3
205,3A2jJaOKYhmKEy9IyyEJF6,15
205,4jiz1yjntTi04Kstn960LL,3
205,08BqoUf5946hrDb2jrxdyU,15
205,4JEGeqPF0RH7oi1lHdtbK6,2
205,24Wpw15x8ouDcG9z2ixJSm,1
205,7BkpBDIDKUyAhdCmTp3fEQ,4
205,0vgLHS2vF5u0HPYaFpmoJg,15
205,2VulUBK4KfKw8U6A1Siuzg,3
205,7o9uu2GDtVDr9nsR7ZRN73,2
205,3pwJQTKjONgSx82kFvMm3m,16
205,1JCWaGEqGYMqIpqQjjpUpV,9
205,4npm4suKbgjdaXGCDBBVNJ,1
205,7h76l7sXK3y6Q5JPKlzmZn,15
205,51G8MNBnK1IdN5XQpUfScE,13
205,4FWmh70056lRFVNR6snlXo,10
205,3QhLwMZzScNE9NjB9R3qC7,2
205,6jtUOVRO4p09Z7E35ERRL7,8
205,4SAy4v0GtZaRxSCvvzTJaO,2
205,3urhyNzxy6sDIvCEywGmlJ,1
205,4PbiFd4s18OBMf7tXgtBUc,3
205,4zkz2CPIvexCVklWz71qDz,7
205,4zA4VYiM01ClfpT5a47CAh,16
205,5h6SovHOYpIMlAkafxcbq3,7
205,6ad7bQ48TlqAgebCExUJVe,19
205,3PiMbgO3Ac7JaCOvAzqTgS,17
205,2HjcFrEc1qBZEhWKlEgbqd,15
205,1k5YcZkESDSl6iJylkoOOK,5
205,6qhAUkxxng7xoPSzcbaT0U,14
205,6McnQuTA2dpArD3QTrD8A7,16
205,5TTyRkHxsjkNJE0Vmmj57I,18
205,5fef840JfHLr96gaziWORI,15
205,79dawNsHM3DBoGwkzeMeXf,13
205,2Y72b51V5Y2JkZuQJEZcp6,18
205,6LMzngBmH9gIQUqi8xkZJc,16
205,0NkHu62RBt8U5WvjeUJfDA,10
205,6w0hYR4t6m3AYgCDh29t9K,2
206,0L1qOe6ZGo8NZeU3yLclZP,1
206,3x7NGlfDKQYN2wnwEnL7r9,18
206,3g83boWaVYaeEm5fORdbj4,14
206,3m0aFxrFPfu2dW1ULlTqUH,14
206,4SjEdGI6Otmo5DRxAXKS9o,15
206,7fMxaup9mYP470sT9I71Od,14
206,46LoYZSh8V0Ean52vPNpcC,18
206,2U23anbtk7V1UpCSFXzFAm,16
206,0T0rdSFoGEankROu9bMDzs,11
206,4oC3d0x8vVywKnvm7xgBbe,16
206,0G1BEi8ByngMCJqcPnDACw,13
206,0Koh9yED8UuaXvg9p5lQdB,7
206,1lP5gmOcL7PxGodcw6rX04,19
206,6Q9I68WkWoNgaItCil4dKI,5
206,5YvYKEQEYJp4orh4z3Dnpk,16
206,2tp2urheCpgDbkqfoaD0U1,12
206,6Tl0EsRAsFr0dagoVBFAIL,2
206,6B34WMWGgFYn8nxKUcRQPI,14
206,3YbhQokqKwFuDTS7mwWgmP,11
206,3yeIWitSXgDRkBBuQWDbQZ,3
206,5ZoAAoDRIhxeE7Oozvla3M,18
206,6ooI3wvKizl5f9Wz6Wh8WJ,8
206,2HbKANdA9MQE4o3FP0H7JG,14
206,3hcDwc0F5xeigp86Glvdgl,4
206,0ToRptTX7IlNo6DngrPwLw,4
206,2GEqnEG1oGDEvf6nZGHjIx,10
206,4ha4wjgFHh4FvNZcFaEr5I,17
206,6DAsneC0dgNmbJz93JdD3k,3
206,3z4XtoZVf8AOoR18Lnp7e1,19
206,6oe8UWZVOysx9HxbPzdYMo,8
206,0uAAw9xYT67tUqw1QRjZ0A,1
206,0vWu5sXsozlyr8VNi4KjsF,9
206,4hKQRuNO9Wne8ZSTH0pgQO,13
206,6quygE0BQuMUY861Crte1N,6
206,3pZVH0mPC6fxtmjOT0i9t5,2
206,14cWvz8qrYpqE28cOK53Yy,9
206,4Ma1qNM1X6iz4s3rKBTmRw,6
206,0iRI6TRQ6omHdw6bJ7aefY,9
206,54jpZQlDpc7w3kCVcYx9Oz,19
206,1IzVNFKp73Tg32gniJXDMj,7
206,1ALF19nT37rRaJ9frQq35e,4
206,3rquyyzec0JKU4UbGga9rP,4
206,7bH0vuNH2UMpgJ57reuEr1,12
206,1r6sFC5J0p9r3jcfIoSGDM,16
206,0t2NKkUqJAA72D8WabGTsN,5
206,3Nptm4N4EQynJ0iVO2jdPE,15
206,21JL0gpeAYgbSUmzhgSPJz,10
206,7kHMm6znSXA56yCV5Zjfub,2
206,0EhpEsp4L0oRGM0vmeaN5e,7
206,6NZZQo5RQKR6ZZpIM9oKuZ,9
207,3Pv0B02xwtEzRDmznY2JPz,2
207,5JMwqxW7hH7sU7A7XXv1rR,19
207,0OhXZ6Ys9suawT4yN5H5TJ,9
207,1qRDrHtcdLAKiryk0jPtmY,7
207,0ucpgI7zJOClJBA5T7tR47,11
207,2oXJFYMQZKRU3CdWHV2fHN,3
207,0jyk4jjgm4j1gUqMg4Z7Tw,16
207,2HRNRdM9n5CvcMYkvqPpI8,8
207,7G9kVtJdtFKBzlFCDsFk1w,1
207,2U8woB4QqUJh2N84sEtAiC,11
207,40gooTta3y4FgzXaMOGDJL,8
207,2VniQl2RoRJNEKBu2uTg9d,7
207,2KMQ4IjWHmiRf32UmJUK9E,3
207,0oQgoesQJq0fRnWOY1D73g,5
207,1PAgmT6YqGhd6zT9kN9gIo,18
207,4Yt1yBsZckANMLohLeluL0,13
207,7q8xQK3L1z3Vt9El830B6O,11
207,16Y0MeVVRU0SwpKDN9durD,15
207,5ns7DhFYjyzlPKRC2JdIrD,2
207,5Okix5lf7jIZJgnLkFANcK,11
207,4GSiy5JzJoWJ9GgMnroiLE,15
207,022nJwdqNEHRazWpp55bWa,1
207,1XTOIzz14u7Gf1Inh4nKKv,8
207,0upLyFR8Rr52ZpMp5esQoq,18
207,1qd5RbT7P289b9UzhW3kW4,4
207,0voVzEvUL4HPHgp7P2rGdt,4
207,4EweZdJGV0nKkuhBO5jJoO,18
207,36DsPKPZurixiFVcZ4XONb,14
207,1FQH1FxPwwIj9aKyPBDf9b,1
207,7t1GAxH435fSLa0W7CHXrV,12
207,2touKO7fkbp6oPfchA2Nft,12
207,0x8EVQyVvvkFWBwCQeTPFN,13
207,7enIk9ClizOrNGJxLtg7wa,7
207,2UYI2m2QP8aR6vYxumDRBT,4
207,6w5aPn3t2c2dYid5zaItjf,3
207,30SkMRE8G3kpCLun6rhQAz,5
207,2SUQN2z5zorT0miLttdmW0,9
207,4BYYCp48UbtbrOcHpQLg3f,11
207,3qLOC0YV0fWgZ9VTlSKbmU,8
207,1qqijONRt6fZwzZoRxoOnp,3
207,19Etbe5kGL4OROK53yWvT9,9
207,70WSr32oW4jC1na5I0j0D6,19
207,4AjFoEtFpI5ZqPu40S7anF,9
207,2abpx1FO9dhMg16Q59iWL4,11
207,7sTDqaGUr9NM8NHQ5SNHi1,19
207,1J9pjLBs6L98PZA4yBNcuV,18
207,7LwCkxU9HNB4hrMy7IOflq,9
207,3zewJMPF5u49XQWUjJGVFI,12
207,3VOzliNK2uLWawKwQoMbcA,14
207,1bFUwEfAmklgCwoPx2Ibi8,14
208,38SZUVr3eB0hAEdPFtZK4y,13
208,0pSVqX5mjgSA7bwSgAS6bM,11
208,2cgZfcnb639TaZhd1AU8iz,10
208,46evtdCyajdLrALMzHRzYH,10
208,73s6UhNKUFlAxB0Rd0J66W,2
208,5ujiob8B2fy0UiLvJWr1cK,5
208,2d6d55lcIvGmT0kh1Vn0RN,17
208,7KC9bnTvAbU3gJTBej0qP3,16
208,6cVjvVnVZNBrMa7yPpvsGM,8
208,0dhXEjDiw6aVaYhGZIXBxN,12
208,5wm0L02zvFgWP6QwIBh16p,15
208,3SNgdE9RJNJqWR8FkbYECo,9
208,7ze8MSZXvWZCH5LQ9BmvyI,14
208,6KIEfLIfSHGZBwlco6YCAK,17
208,47G7kRIpFDQtgLxc3r0g5k,10
208,3XpelMYD3uO5DsKwGTPPQF,19
208,2ub6QpT59Ho6dqQWpp30I2,16
208,4Vks1EVnEVZzMLpddCVx6e,3
208,3kt71HMQTfKNcwaZNGh1Ki,11
208,2tH5sjtfoALFEozeO0hTJj,18
208,5aucVLKiumD89mxVCB4zvS,5
208,3RfmZepJErldBC4JXut6L9,15
208,5vja6kqkYPmciEWjnI8AIu,12
208,4EZDJ5FMTj5pCJe2HBmd21,12
208,5VsuaewFS9GWBGpbAhAWzu,1
208,4B11reI63aYGSH2ASjxKT5,19
208,6QJGYEjT8f7lNqWM0hESC9,14
208,5IYVUNtGU7dncfjjRR79YE,14
208,40ozK0lCJ0EQzVGWsCNUhk,17
208,50qmrfxhSENeZtOHmDK1xu,2
208,5UTpjwLPdYg4qicLj278Eg,5
208,5FlcCJAAcAb5crxohyJPL6,8
208,3sFb9wmlGaj6M8T64p59v1,16
208,4j3qhTfw6ZB6kmgtuXnybZ,12
208,5u2wlrx4vu2iSHexMrKz4H,9
208,6IdP0CGyt29eKbgGhRSCtw,9
208,3BB0oT2OUMJyJ886yQpqdJ,9
208,2CgXyaryyuxl35iMlvanD8,14
208,1LYiLxWcuHeUSRrk48H01x,13
208,598yWMLboShrSRTx1it8Sc,14
208,2NDH7pMWv3UQHOCN4tnXbI,17
208,0KyhEtQkmXfWh6amFk9w9n,3
208,6GyFP1nfCDB8lbD2bG0Hq9,12
208,15ocCvf4JiWCna8AGCrdyH,8
208,4A9GxFPjjQsLtNAwI70HV9,8
208,085cxMAY91of46MYke5OQK,8
208,4CeeEOM32jQcH3eN9Q2dGj,1
208,0Gke2KKm6JCkSgTkFztOeV,3
208,0hU6CJs1C5XvVNZX5nsOGz,2
208,33ThpWWqMDoEAjlIhZ7317,5
209,6nXwthh92R2HlnyBWtHgHP,1
209,5RKWxItZvYY9wtKJuy2Hb7,16
209,3Mh5cDZsYRljE11BQM7u0J,5
209,6awMoxUFFPfHusyCQAhxDA,2
209,2D20RgZ2TfdyPqTOkRozAu,14
209,1S8p6YMo8zaxRXlx1XzzgZ,13
209,6RJayUS0XvdWGt0d2HTKTH,10
209,4hNjjRYpkftbChRMkRlDeg,10
209,4i3stAx1HPNERNuSegUS0W,18
209,59jGIptqj3Z8Z75QV3IdmD,7
209,7incJHhOl108CJBxylqc1z,3
209,5EXFyvILBXij8ypL2GIBvU,19
209,6AzmYsrcrqjNCRpsOdnVGZ,1
209,5aR0nxizYcoRsuFPWKzda2,9
209,4JDmqxJrJS9FoMPzWmILkQ,7
209,1JVfJe7LQSePY6EyF1fBUX,9
209,3MkJ97Morkqto2ccyspJHQ,13
209,567EwOGPAXg7Y9DQZTEFEE,10
209,7ht9lYMiGunvO0aMt3aK0V,7
209,5jWlcGpLaRs4Rd8JXrm4xE,5
209,22cAg9il6XcYPLffzJJkdr,10
209,1RrwTCZzpnfOatmr2zj6mJ,9
209,4ckRtr3dQKPSEIpqJWgkWv,9
209,1u70gXN0eulrXoeZEiIXyv,19
209,4KQ8xXm9v7sF7ZeSWywiKs,18
209,4HcAjWbSvFMPnqyuzU5qRI,13
209,7z1XTc1Qd7wjfY5qK3pGNM,17
209,7xK0LBgSUW1RBUHrzifjP3,2
209,1kKbVnjBHvRSMJUsNOQp2h,9
209,34gjXKpZIaOegKWqafSxRo,4
209,1yf0oxIOULHBDKdD9AeLGY,14
209,3XGnpfCB4z0ArJykfZ2GU3,3
209,7Dt6y0fd2Zi2rN2YWE2N1a,11
209,5FuoaIgBTuWC7yLRlkM0z1,5
209,4JL4ro5ie2tgETjaCb8P4O,15
209,4iMQEdNXGMVlAbqsJGhvxx,17
209,1PkTq4kK5O7LLAZelp6BdQ,13
209,4Ow9QWuxBbjB29FnLka9dp,17
209,7nzeIh8kUdieUBLPXch9wi,3
209,14fn0QLE7V4ZSxzFZrv5Z0,15
209,5Woxn89IL5z5YJcuWib8Qk,19
209,5omhxsgYVuHdXZY8zNIMeh,6
209,2gmcMzk52PzGn6Of8SBQEU,4
209,04EtBLFIxbcVt9NdYgcrpF,13
209,4mVwP9I1bUNC8fgJiHw83L,9
209,3OwSATFLdAQ9TX8mMVQfyH,3
209,4M8ak2tOeQBos27ReHNtX2,19
209,75CAWvWD9ATXlcPHhD7qp9,18
209,2TIRn8YjqTrkAHm5CGHinV,13
209,5oyuYjIA6MFxPQ3CJxQQV8,1
210,1cSzOj0rKejx3usFcTwJbi,6
210,1x2UlZFowmZb2rhtl9RVu0,3
210,1KNi6PNEbQYnkxmqeschok,15
210,7oN2q9L9YShc6weFVvnnxA,13
210,3OjUTDXJC6GyUtfSQnUKBa,3
210,7JI6vO0L5woLjDcrCJvMVt,6
210,2aEeghgUcnu75tzcolFMfs,12
210,3HrvG1d9OZpg6eV4A1dcSk,7
210,5W0HZpfl86aVxUoLtV8BGL,10
210,4xs3eeuZb1WofrjlUp65QP,9
210,0S2dqmIdV30dhoNV4BHNTO,18
210,3xV6mTlSsIinmU8Xi77qUo,15
210,6Qlc9VW8bSgp6GMW8mnFPR,1
210,6lcfXzhZNBttvzKLFonaTu,7
210,5fYN8kPYyAWWJUBX57vmXb,8
210,3ZOEytgrvLwQaqXreDs2Jx,5
210,19MTDlbq5kgkwLeOYg9TbV,5
210,4XBkxG1jC5RBQJt65gma8v,10
210,0qLzylCTgseaShZirfSti6,13
210,1TZBg0IBHvqfSAlHvVd8eH,19
210,43Rtr7QpSPTHcFVru79fXm,10
210,2zNbRns9q4ajkTuqiap3R6,11
210,3CvfYeaJX8JAT1tF5IzVlG,6
210,4l9mQAcjMYyqe9xpxWVBnt,17
210,0Op5JeHOlG1ufybNl5f0BU,7
210,4Qnhgqm32HUt8rIOqURZ1w,8
210,7BsxlNsLgCMBNZ9CmAcbfv,17
210,6z6Z6toiFVbxgmIkyYgAjF,15
210,6aSMUeyFeABtnuaFkNG4ls,5
210,4DSi7Vcb0kQgWasHUULY8P,8
210,2Cqf5k7eZ8ZVT1pqQoXyZT,3
210,3N2xgDZoZW78XzJ1pwxsx8,18
210,2uXkW8uJcOIhlbUatEPLPs,6
210,6lKG104xIQ7DIuSYOnCqfZ,2
210,6OoxPCCi2pICdzt4GngJMd,5
210,6EWoLZ6n26bF3Cl9Hq3pqv,4
210,3i29DRlD8AzlD4XGZlHKka,8
210,3DY7C6o4zd4VnjYDFQ8MzI,3
210,7zgVP6i47KC2HfKroljecW,11
210,50khO0Eyt5WqIN8D51ieJn,1
210,6IBgT0sZ1rmG1bUSDNwPvn,3
210,21TKHZHZb4FWeJJjPYFqPb,13
210,6deUVkP0yJNo9yMyLsNoSQ,6
210,6d0xPGYOpstGJ0vM3QEd7Y,9
210,0Qx3WZTUUmcyKR5jCDWojv,11
210,5HmVqAvWJ0ziUtrU9gwEon,17
210,3mu4U0flk3p0G8SwofOy4z,11
210,5ltG2LrJ7Zy7GmpaE89CNh,5
210,2RKdTlGTfrD8mbzDsh6tnm,17
210,5PRVw5DQSpJ47JTYxB5eLq,10
211,2Atzk0W2RHeZw2oIiaBubK,15
211,4wlPXKxC2oeiYYPldZaR0s,17
211,7HaG5yp38G71jppX9puYMv,19
211,2UnqrDuKFwujstM60SY1a5,13
211,1Ark2X9RLTNBGTB1nV42TG,9
211,2ON9ukivpm8TbgRpYaabZd,18
211,6xyI1uGdIPNQFNJYPjhzlQ,10
211,0czRI0qwOQDe1tIIrsvkaK,3
211,6W9jkoZ73i5S3noVGBcVEC,8
211,7FvSbIm3vYJKnU0GI54Kns,10
211,2AHnmlkyZbnxqSA66B7jK3,13
211,76TpuVFOMpuFYPeRnrIcpi,1
211,6mVZ46TZ8S4XLknpAXUfhI,12
211,4QB2cdh2v5zeRD1khGF9A5,7
211,23vy7EgBoe612LtuzelWhm,1
211,22Ckl8uaVR71UMChg6NLRQ,6
211,03EPzqTSIyOUc5YkXFmCjF,18
211,15HNdxGKNCIO9pgaY4n7FU,11
211,0UyQk1YM3ZEo3e7NhjNO1i,6
211,4WPXmPeBP3FKFxYD1uioJk,5
211,67X2jhG6z2f5qA0jRMwIy0,14
211,0OwUVtHAi0MiTOXh23586k,16
211,4LAH9bQiYTJa4tRoPcCgMa,17
211,53xdABEP9hyvBwvuXpzeXG,18
211,7vpSOZu8wDFLKYt3USQs8K,9
211,5GUYJTQap5F3RDQiCOJhrS,6
211,1d27EOdOzpEGWWT59hf1xm,3
211,1FSj3PsTEYUGtHRgk7p3QJ,11
211,0gT8byqkK1ScRNgppCF0tI,12
211,3JhvBSXoWXJnKGzCmPlaxV,11
211,5pn9cMaLEyGV5IaooCc0xb,19
211,7n2u5avALtgaCrNfx3oWZu,9
211,48Yn5OAlrve8PAhxDhTNUQ,10
211,3qFoyS9JjWo5MBrHMvqt9d,8
211,2ay3BKEbIWexKL9mfqZqJi,8
211,6UmnCDi8DGVLqh7M2gltkq,6
211,4wru9Edj14iTAh3jLEiHix,14
211,5g6nzsOxwxdoj6sqAl0NXB,11
211,2M2P3sbarzko7EWUtdaANf,12
211,04bsExZXrwoRXYKKDWlTIU,12
211,4oWF3TczPs9bkEaoQd0P2g,11
211,6Q61fFluuW64lgbMb60MUD,18
211,1rQXT7WJfPP7BD8OWRwYfF,14
211,1O9MJgplfAytNT8fERYwNg,18
211,7yCP2A4xy9aqDvmofQCPEx,16
211,4fnJmewCdmTfErfSYSysyM,5
211,6XkecFU09qEjVIOnZMAXBN,10
211,47rsdYKDpxfxM41ELOzZhg,4
211,7tKOM6vYLZPChDOU04tFOy,6
211,1TRdUF2oyYENzeX30yQtwM,16
212,3Ewdvsccsyi3whmTB7Q4rB,5
212,3YblgwBrb747gUzuh2CgYF,4
212,60ri599YHaGXTSeWHe61GX,9
212,2kTwwYqpfiUSnjW2EOTEkt,15
212,3Qglr0K26dGRCIkMS6aTsn,4
212,7nWzpMBJwjubxBF75Pi4An,10
212,3uYMNYNO2Us6QID3MJULtY,19
212,2d7JGTzumONnK6cDD4Ttqc,13
212,2dEfpsiyIttecwUxkGH2yD,3
212,3gnECjoda7OKT4qD18rKfa,11
212,5CZ40GBx1sQ9agT82CLQCT,18
212,34xGLuxM0rkxhCVyMSqwJO,15
212,2fiful22McKsVmRBOI1ABA,14
212,4rUhsiEpM45gQvk7HdvcAY,11
212,6rwdM3rHeg5Q3LiwkQYwZP,15
212,68HbD7rEFTlnJy4UWSpySY,2
212,5I3NdxaKXzu0KaIFO98M6V,1
212,7zLMWb5soscdJNqMdk819t,17
212,4QrP9gVlY2cXvdR5RG8nhV,3
212,5OsNQfEC4BivT4xBQkFuAY,13
212,7jr5MzUODl8mLrpzNCNcHm,12
212,5epH8xMDeJ4edJjIkKzEdM,14
212,3EvIW2rx7uL8KsdK82d2eX,1
212,2LNJtccdbODwZ9sVblGNgu,19
212,5wD5rhGxsm05FqHptqLOyd,9
212,0NHlPYnisv4NcPCa4a6qcG,19
212,0j5FJJOmmnXPd0XajFWkMF,16
212,4jKod1DGOTaRTe4r498AEW,6
212,5bwnexvD5cm2E7Wl75mQ1x,8
212,2nef44o0sjJDKB1ta4S0ub,3
212,6OXsWvb4FzWF1QYNGUErmN,5
212,2LGCSirqJYrPkvIwIsJBns,4
212,1fBHvrgXPL7wQJnyRlXcWd,11
212,35056uy2b4M1qJ3Z1ed3sf,17
212,3aa7EB5XnWh26mcgx0Z5iB,3
212,0aDmlpX3WPkh3JPVy3b1KC,7
212,0hydAWLokpunNzzBUXNe0U,1
212,2R5UprHVkGucYRWQ7UNPss,14
212,3PY691uPzp970VQl9NII7I,6
212,1hZJcuz9iMoz6tLkFlIaUy,6
212,2gG7E5OZi5D5QLRIctv63z,3
212,3tJ4y2Zqx6gM9xOAuFfsSF,19
212,4381FmKZc1uT2zzhBiknH7,12
212,67ggfieHbJuEUlTYTqBJ9L,8
212,5YRbulSfqr7x2pYsY3CKjc,3
212,0fdN1fuFWKKACOGnDJmyiC,14
212,7s2OAgMDtuwq8F3DaBhunU,15
212,2LumQdPgiATfWhnUYwawne,16
212,04BK9iNMK68az2vNr0d9B4,12
212,7CFMmVIxakFbZ7KxBGKbLt,5
213,2vD1HQzKHPAYpgtUNozpPi,14
213,3C8L997w1R8N0ncNkDsQKJ,8
213,4IlqQhaxrGPxmg35YcXXuS,19
213,6FNpOUzRqjj38xjswMnFgc,12
213,0zqitdzaPgQbxKXhkrU0yo,10
213,6MDijuuArPJv1vbp7K1x3f,2
213,5O86WXHkD5LdWgBaPQvQHO,7
213,4L3gudFA7H9VA89ryy6UKd,4
213,65SL6b0sR6jfNSMzTneZdh,7
213,6D6WkoEoY59Y6vV2e4y1NA,12
213,6tP1a9Zwu2E0xitNx0UjlA,18
213,3nCBLuL3Yi5KybXotzHd7X,1
213,6ETgYfvafJs1OZ29hORq6Y,2
213,0aiP8ezzmk3W1GRvnQYDCA,13
213,53ycakt4shH4wnZveJnagh,1
213,4QrLwgJt0OGkUFBbQKk0fL,17
213,58t7xfViNzX4kVeYTAAlao,16
213,3qnTTdL45dvrl5j0MRrXza,5
213,1fgDQdYHuJTay56xowS9Mq,11
213,2wcN2cBCbkdSIBExLjqFTg,7
213,1I4NH1UHbQvAdyl6G0WIkx,15
213,0dz9lw1NWfgDgtSWELSbvp,3
213,6TCX42krn2Hq8vqCuEIkrh,19
213,0JiVRyTJcJnmlwCZ854K4p,3
213,0HlhtIdbSWSKW9DU5sXeFX,3
213,1UeXfaYT5DmGeGLjQYNiUp,6
213,38GXsQvm4rXFcpCeZfWn5e,16
213,0KfNomDfIkM7suIHb105Oi,3
213,4BM8yJ0PzBi2ZewpMTOxtx,17
213,3XHMKTB48PDvENNjBzaYLw,1
213,6vGf5Okmel0AN9oLTiRe8q,3
213,7EVk9tRb6beJLTHrg6AkY9,19
213,5QQQUig8yIgWG1Yyd3PcmZ,10
213,2rEgzla9pyI5AEiu0z7JON,5
213,0FWqIxf7JvhNsAZ6DZRwyR,16
213,59QNyVtGhYoDnpO6T1e4yR,17
213,2N3xyXrk3mgMB0p8aaKvQx,17
213,4ZskYxIkEE0PhYCLHsxcF6,3
213,0lLom788MgNXvKTj9rQ0Ua,3
213,6K2vGTJihljWCRI631LSdQ,4
213,6tkzskyx8PrIz8LgZvR4gz,10
213,3YQjXBF227hkVadbXvwaob,4
213,4v0Efv3YsPWkzcjmjRogDP,19
213,2evXDtD2q2faHAiESi9LyH,12
213,2i9XfzVIaSxV855mu3iEmM,19
213,6zfWbuo45Z7eQLS54NIk0i,15
213,55Ao802G1sCVwtBPeoelmg,3
213,7CNa7a37QWYyfyHoSu7NX9,6
213,00I41xsW6SunZDJ5fB8KAd,3
213,3CmUas41TD2t8EGNZ85J9f,5
214,3XHLvNlPXYI08J9sqqV17y,16
214,5qH39IRVBc38gvR3cAEVKl,16
214,5DSo4BB2DlbfJJaHDh8qf7,3
214,1fE4yrhQZdRzlMS0Ve0m18,7
214,074ifsIJfWBBnv2WZEsNR8,15
214,3HOcPWc2LUUv5te756KfAH,17
214,3zVZ3BZ5rLJszdiXvwSWav,15
214,2pVQtg1gfTftOLugm5ENov,2
214,3t3sAYQwV4ZclVBjKan5DL,15
214,1MQ3lMgOkfEMCsYN2PDXvD,8
214,6zfxYPI1XhTM0seRjhnaaE,17
214,1BZMMt9H0TheQGWQy44KmO,16
214,3cSbggW7ZXIkpm3TJQAa6C,5
214,0xpMl194AZMuGzqPriR5Ml,1
